timestamp,sample_count,seq,f_ch1_delta,f_ch1_theta,f_ch1_alpha,f_ch1_beta,f_ch1_gamma,f_ch2_delta,f_ch2_theta,f_ch2_alpha,f_ch2_beta,f_ch2_gamma
1775916884.3499196,28500,83,4.031484,3.6631079,5.1644497,2.6159885,2.2929542,3.4370697,4.0618916,5.073996,2.6085434,2.2515404
1775916885.3497562,28750,77,3.8334253,3.6291502,5.1655927,2.5305543,2.2508023,2.8794901,4.067756,5.072887,2.5327842,2.2054718
1775916886.349511,29000,71,3.692442,3.605709,5.1683326,2.4948628,2.2225397,2.6787078,4.0587916,5.0688014,2.4784143,2.1594193
1775916887.3499174,29250,65,3.6949317,3.6066577,5.167462,2.5122917,2.221267,2.5937955,4.059478,5.069885,2.4862084,2.151683
1775916888.3494296,29500,59,3.694272,3.6043303,5.166659,2.5025165,2.2163205,2.6885777,4.060363,5.070402,2.4812658,2.1520727
1775916889.3496048,29750,53,3.7243278,3.6052332,5.167194,2.482659,2.1927497,2.4482224,4.062948,5.0722914,2.4868922,2.1624897
1775916890.3498287,30000,47,3.7327473,3.6034477,5.168012,2.4668953,2.1626484,2.3334363,4.063679,5.0743356,2.4811258,2.1768372
1775916891.3497403,30250,41,3.9331405,3.6357937,5.168677,2.565424,2.1908967,2.7977617,4.06212,5.077433,2.5509317,2.2224176
1775916892.3496559,30500,35,4.120064,3.6668665,5.1680207,2.6712153,2.2324789,3.3840895,4.0606823,5.080832,2.6140003,2.2560544
1775916893.3498797,30750,29,4.3278155,3.7037594,5.16716,2.7774308,2.2806447,3.995271,4.05754,5.083386,2.6776695,2.290511
1775916894.3496926,31000,23,4.3260417,3.7021818,5.164269,2.7756531,2.2790763,4.001207,4.0566807,5.08491,2.674287,2.2964232
1775916895.3816006,31250,17,4.3280725,3.7046244,5.1627116,2.7825406,2.27599,4.007008,4.0563207,5.085653,2.6744823,2.304511
1775916896.3495905,31500,11,4.315185,3.7025821,5.1608567,2.7853708,2.2796886,4.004371,4.0572886,5.088413,2.6827335,2.3062623
1775916897.3499591,31750,5,4.317096,3.7054703,5.159992,2.792774,2.296518,4.00083,4.0603623,5.090179,2.6870883,2.3084178
1775916898.3494453,32000,255,4.2434235,3.6857116,5.1565385,2.7584527,2.3079147,3.8805034,4.06856,5.092976,2.6657228,2.3106306
1775916899.34936,32250,249,4.0546494,3.6499205,5.156485,2.6530159,2.2846441,3.4402492,4.0648484,5.0900383,2.594341,2.301168
1775916900.3498611,32500,243,3.8324835,3.6154778,5.1573563,2.5459454,2.256083,2.9161193,4.059618,5.0870132,2.5288675,2.2882302
1775916901.3494446,32750,237,3.7016647,3.6018572,5.1600494,2.467448,2.253607,2.6370056,4.0490456,5.0806007,2.4991572,2.277746
1775916902.3496385,33000,231,3.6852138,3.605694,5.161062,2.4629097,2.2802172,2.467842,4.050234,5.0784287,2.510589,2.2634442
1775916903.3493595,33250,225,3.6922767,3.6071923,5.162037,2.4640472,2.2824523,2.3243418,4.0495152,5.0769954,2.5245385,2.2558963
1775916904.3497524,33500,219,3.6784525,3.6068583,5.163524,2.4704263,2.2804,2.012373,4.0491676,5.0763283,2.5173967,2.2501986
1775916905.349788,33750,213,3.6687803,3.6075304,5.1644764,2.4716241,2.2557535,2.1427872,4.04933,5.0745387,2.5151548,2.2438428
1775916906.3496637,34000,207,3.8784373,3.6422951,5.1667037,2.5708764,2.286586,2.802119,4.049792,5.073782,2.5543354,2.259446
1775916907.349796,34250,201,4.1008153,3.6779363,5.16934,2.670265,2.3075445,3.5006516,4.049125,5.0744452,2.6063883,2.2600565
1775916908.3494406,34500,195,4.3288326,3.7145565,5.171373,2.7758024,2.3426878,3.9701827,4.0482783,5.076164,2.6662207,2.2727487
1775916909.3497639,34750,189,4.3363433,3.7178023,5.172461,2.7745745,2.3349862,3.9761524,4.045614,5.0780163,2.6637516,2.2566266
1775916910.3494139,35000,183,4.3372808,3.7181828,5.172473,2.7732239,2.324947,3.9804506,4.039737,5.0797005,2.661645,2.260713
1775916911.3496704,35250,177,4.330063,3.720227,5.171263,2.7687032,2.3279085,3.9822834,4.0353227,5.0806904,2.6519315,2.255626
1775916912.3493094,35500,171,4.332083,3.7213638,5.1698127,2.7649772,2.329512,3.981912,4.030929,5.080543,2.6612194,2.2565532
1775916913.349619,35750,165,4.2445803,3.7164452,5.1649456,2.7257493,2.328169,3.8426888,4.03675,5.083081,2.6441052,2.2351298
1775916914.3972907,36000,159,4.0591536,3.681804,5.163858,2.6221595,2.3007693,3.4262488,4.034885,5.0833735,2.5918372,2.2139473
1775916915.3494976,36250,153,3.8383389,3.6436808,5.161488,2.5275767,2.284773,2.7988021,4.035847,5.0832753,2.5364819,2.1874826
1775916916.3498259,36500,147,3.6998472,3.6084938,5.161834,2.4687622,2.2851026,2.4620936,4.0308323,5.080623,2.5070627,2.1834602
1775916917.3497682,36750,141,3.691067,3.6029015,5.160198,2.4783957,2.3011696,2.349335,4.034838,5.0809617,2.5172431,2.1912777
1775916918.3496616,37000,135,3.705205,3.5988417,5.1593337,2.4705653,2.309961,2.3374898,4.040651,5.0816073,2.525651,2.1941197
1775916919.3498526,37250,129,3.7091973,3.6008015,5.160249,2.4614837,2.2988513,2.3127737,4.0468802,5.081143,2.5256631,2.18767
1775916920.3497496,37500,123,3.6989954,3.6020916,5.160866,2.4502583,2.2927208,2.313833,4.054349,5.0800023,2.5153015,2.1792657
1775916921.3494127,37750,117,3.8960512,3.6385612,5.162918,2.567189,2.3074772,2.949033,4.0589767,5.078802,2.5891345,2.212844
1775916922.3496318,38000,111,4.1095834,3.6782486,5.1629157,2.6900082,2.3246958,3.4430797,4.062453,5.0783668,2.6720612,2.2545636
1775916923.3496745,38250,105,4.3191147,3.7152073,5.1629233,2.808892,2.333742,3.971711,4.0640407,5.077233,2.7598984,2.3057392
1775916924.3492775,38500,99,4.3201694,3.7195911,5.1615615,2.811548,2.298536,3.9877002,4.0656476,5.076317,2.7566917,2.3210194
1775916925.349439,38750,93,4.3179564,3.7188733,5.1620007,2.8112576,2.2705808,3.9864712,4.0661387,5.075149,2.753555,2.3306327
1775916926.3496578,39000,87,4.3020234,3.7168915,5.162951,2.8174903,2.2503564,3.9798841,4.0674095,5.0744443,2.7444382,2.3336716
1775916927.3493097,39250,81,4.300557,3.7148478,5.1654415,2.8181841,2.2538548,3.9624205,4.0681863,5.073572,2.737588,2.3365264
1775916928.3495958,39500,75,4.2340603,3.6995373,5.1638393,2.7582443,2.2073762,3.8376496,4.077511,5.076161,2.680917,2.3273642
1775916929.3492675,39750,69,4.027259,3.660106,5.164333,2.6322746,2.1464071,3.160469,4.075524,5.0755177,2.5899694,2.2996233
1775916930.3492365,40000,63,3.8415108,3.6269314,5.16326,2.5044045,2.0845845,2.7007153,4.07449,5.075703,2.4966636,2.2530315
1775916931.3493547,40250,57,3.6936295,3.6015253,5.16544,2.4417691,2.0832229,2.1562762,4.065721,5.0732613,2.45913,2.2149975
1775916932.3495605,40500,51,3.7096052,3.605688,5.166697,2.4467058,2.1179264,2.2590911,4.0687084,5.0739174,2.4575918,2.1874728
1775916933.3492355,40750,45,3.6878865,3.6043093,5.1662555,2.446131,2.146921,2.1660154,4.070638,5.073932,2.4648724,2.180865
1775916934.349657,41000,39,3.6950493,3.6076488,5.164593,2.442768,2.166667,2.1575608,4.0729384,5.0752482,2.4679425,2.1897795
1775916935.3496416,41250,33,3.706462,3.608792,5.160724,2.437101,2.1637065,2.1622312,4.068876,5.0765224,2.4891794,2.2062018
1775916936.3493714,41500,27,3.9005802,3.6446972,5.1591196,2.5638168,2.2351542,2.7037113,4.067797,5.0770245,2.5791328,2.2312677
1775916937.3498983,41750,21,4.109097,3.683919,5.1601615,2.691293,2.3165598,3.384538,4.068402,5.07728,2.6595275,2.243234
1775916938.349555,42000,15,4.289702,3.7180102,5.162377,2.8224823,2.395447,3.9609458,4.072889,5.0769196,2.7225182,2.25595
1775916939.3493671,42250,9,4.3015924,3.7159069,5.1631255,2.8256533,2.4059708,3.9747314,4.074245,5.0779967,2.7201884,2.2472324
1775916940.3493233,42500,3,4.2955837,3.7104728,5.162457,2.824309,2.4032614,3.980168,4.069492,5.0769444,2.728206,2.2349842
1775916941.3495972,42750,253,4.2886267,3.7093122,5.162619,2.8220594,2.4013708,3.9747677,4.06263,5.077261,2.7382615,2.2256498
1775916942.3495,43000,247,4.2867217,3.7122545,5.163943,2.8223114,2.3942678,3.9738576,4.0568385,5.0761027,2.74555,2.223667
1775916943.3491786,43250,241,4.2162247,3.6998587,5.162476,2.7859364,2.3679702,3.8136375,4.0634604,5.0776477,2.7089527,2.2151635
1775916944.3496115,43500,235,4.049292,3.661956,5.162333,2.6819541,2.315705,3.2572534,4.0618553,5.0768313,2.617294,2.1993742
1775916945.349323,43750,229,3.8421352,3.617583,5.1601295,2.5754893,2.250089,2.744174,4.0601487,5.0761504,2.5256364,2.1886566
1775916946.3493073,44000,223,3.7198021,3.5915031,5.1601205,2.498416,2.1928382,2.4828346,4.052448,5.0736384,2.4754655,2.2001212
1775916947.3494282,44250,217,3.6796138,3.5902557,5.157759,2.4799519,2.165849,2.4704075,4.0528054,5.072539,2.4794943,2.2241783
1775916948.3492157,44500,211,3.6807673,3.5895154,5.1565337,2.466629,2.1471815,2.4033387,4.051752,5.0721316,2.4849558,2.2443426
1775916949.349333,44750,205,3.6771228,3.5893593,5.1567893,2.466307,2.151724,2.3889034,4.052847,5.071743,2.4804318,2.2508326
1775916950.349315,45000,199,3.67571,3.5898304,5.156676,2.4691064,2.1560957,2.6900089,4.0553765,5.0707507,2.4840596,2.252574
1775916951.349472,45250,193,3.877303,3.6292915,5.1587677,2.567129,2.2260451,3.2763093,4.060351,5.071087,2.5763702,2.2842183
1775916952.3492763,45500,187,4.082319,3.6684325,5.1599307,2.6528804,2.2834663,3.7051117,4.0603776,5.070027,2.6775732,2.3281167
1775916953.3494394,45750,181,4.3054166,3.707915,5.1622176,2.7498019,2.34663,3.9774735,4.060136,5.0701375,2.765269,2.3645113
1775916954.349157,46000,175,4.3123364,3.7113724,5.1631703,2.7415497,2.3545847,3.974685,4.0598607,5.0703335,2.7704818,2.3696563
1775916955.357505,46250,169,4.3196077,3.715686,5.1658916,2.744786,2.3541546,3.979127,4.062536,5.072172,2.7646697,2.3597383
1775916956.3493667,46500,163,4.312465,3.7159598,5.166893,2.7437556,2.3450806,3.9866917,4.064798,5.074616,2.759854,2.3563654
1775916957.349499,46750,157,4.315065,3.719696,5.1664433,2.7515304,2.3350182,3.9843714,4.0655546,5.0757585,2.7543688,2.3463185
1775916958.3495076,47000,151,4.2210174,3.7067087,5.1607804,2.713216,2.2865112,3.842495,4.072235,5.0786443,2.7135494,2.310629
1775916959.3655574,47250,145,4.0268254,3.6744988,5.157582,2.6063278,2.2159164,3.301774,4.073788,5.0779243,2.611253,2.2616746
1775916960.3491514,47500,139,3.8244936,3.637993,5.1573234,2.5037377,2.1418588,2.692733,4.0738225,5.0787797,2.5069897,2.2077982
1775916961.3494594,47750,133,3.709611,3.6157434,5.160503,2.427577,2.106349,2.4790456,4.0655346,5.0762997,2.4349678,2.1915112
1775916962.349604,48000,127,3.6946468,3.6136875,5.161348,2.4350069,2.1090572,2.5352812,4.0594907,5.075804,2.4171913,2.1736677
1775916963.3493803,48250,121,3.6892796,3.6072922,5.160797,2.4181895,2.1179273,2.6477566,4.055056,5.0722795,2.4010422,2.1765637
1775916964.3494122,48500,115,3.7036095,3.6002686,5.1605783,2.4147084,2.1433747,2.3436286,4.0518456,5.0692277,2.4022298,2.1670792
1775916965.3493974,48750,109,3.70148,3.5949175,5.1621547,2.3900802,2.1507032,2.4429736,4.0510736,5.067468,2.4148638,2.1920657
1775916966.3494542,49000,103,3.9037988,3.6320515,5.1646023,2.4986894,2.2138932,2.927415,4.0484314,5.0683494,2.5059974,2.2473915
1775916967.3495529,49250,97,4.0883927,3.6706514,5.1665373,2.6105835,2.26809,3.5784461,4.0471683,5.0702376,2.6002026,2.3030512
1775916968.3495848,49500,91,4.298926,3.7083597,5.16666,2.725703,2.3326218,3.9477723,4.0492725,5.0711417,2.7004292,2.3408449
1775916969.3491933,49750,85,4.301831,3.7097836,5.1659007,2.7332487,2.333927,3.9619052,4.0526605,5.070183,2.7164576,2.339136
1775916970.3491871,50000,79,4.3113246,3.7098901,5.1665196,2.7383559,2.3294861,3.966129,4.054852,5.0688515,2.7309382,2.3495998
1775916971.3495142,50250,73,4.3115826,3.711579,5.1680827,2.7460063,2.327095,3.9901352,4.0554323,5.0682564,2.7309787,2.3441021
1775916972.3495991,50500,67,4.314123,3.7127876,5.1696124,2.7430036,2.3413842,3.9897537,4.0553894,5.0684447,2.728307,2.3345268
1775916973.34923,50750,61,4.219427,3.6987936,5.165235,2.6953876,2.343241,3.8662224,4.061093,5.071033,2.679342,2.282013
1775916974.34947,51000,55,4.003821,3.6561852,5.16326,2.587197,2.3175528,3.240186,4.061346,5.071494,2.583279,2.2168396
1775916975.3495731,51250,49,3.783926,3.6100159,5.162065,2.4692707,2.2894976,2.627856,4.066217,5.071898,2.500591,2.1614158
1775916976.3491921,51500,43,3.6644974,3.5807602,5.1659226,2.4041479,2.2843034,2.2626486,4.061519,5.0702114,2.434072,2.140053
1775916977.3493261,51750,37,3.7034829,3.5830996,5.167042,2.4077232,2.2975798,2.4108486,4.059315,5.0711617,2.4378147,2.1549222
1775916978.3493755,52000,31,3.7232554,3.5882158,5.166611,2.4117322,2.3102827,2.3744814,4.055238,5.073444,2.432702,2.159642
1775916979.3493178,52250,25,3.7180586,3.5890973,5.165258,2.4161253,2.306247,2.5155485,4.055487,5.0754986,2.4375832,2.1700542
1775916980.3491902,52500,19,3.6961796,3.585747,5.1650157,2.4212332,2.2820816,2.396309,4.060854,5.0778785,2.437009,2.1569664
1775916981.3491497,52750,13,3.8955848,3.616293,5.16633,2.5427055,2.2909791,3.028635,4.0671344,5.0785604,2.524462,2.1988163
1775916982.349381,53000,7,4.1036353,3.6528635,5.167967,2.6549125,2.304118,3.3758478,4.0705314,5.0778594,2.6226928,2.251757
1775916983.3494246,53250,1,4.30391,3.6918623,5.1679864,2.7592113,2.3360379,3.95305,4.071715,5.0756497,2.717356,2.320628
1775916984.3492086,53500,251,4.302677,3.6958988,5.166988,2.7589657,2.3212254,3.9702313,4.0688915,5.07449,2.7229545,2.3360796
1775916985.3492045,53750,245,4.3129163,3.6996648,5.1663194,2.7614937,2.3146164,3.972585,4.0694437,5.0739326,2.7169056,2.3226953
1775916986.3493195,54000,239,4.3103967,3.701204,5.1665497,2.760359,2.300071,3.9720852,4.072438,5.072945,2.7052033,2.3055146
1775916987.349049,54250,233,4.31611,3.7062314,5.1665635,2.7587252,2.2919586,3.9730546,4.0765004,5.0705075,2.688822,2.299573
1775916988.3492427,54500,227,4.241099,3.6937249,5.162488,2.7032726,2.2610834,3.824012,4.086064,5.0704665,2.6550128,2.3011487
1775916989.3493385,54750,221,4.038574,3.6604397,5.161549,2.598551,2.2040148,3.4286757,4.08569,5.068402,2.558011,2.2849524
1775916990.3494754,55000,215,3.830059,3.6246471,5.1601543,2.4988632,2.1528463,2.8482132,4.085897,5.0684967,2.4722412,2.268325
1775916991.349451,55250,209,3.7104235,3.605404,5.163126,2.4430306,2.1169252,2.654263,4.0755496,5.0675235,2.4146976,2.2535255
1775916992.3493752,55500,203,3.7111778,3.6079435,5.162518,2.4364226,2.1197221,2.49875,4.0731587,5.0704365,2.427951,2.2659965
1775916993.3492086,55750,197,3.71185,3.6114,5.1632423,2.4278717,2.1115704,2.4762719,4.0729046,5.071095,2.4397547,2.2765543
1775916994.6098022,56000,191,3.7255962,3.6134956,5.1638503,2.4232256,2.1101606,2.2545938,4.073235,5.0724645,2.4641643,2.301127
1775916995.3492107,56250,185,3.754549,3.6163752,5.1639714,2.4281824,2.1062737,2.1451247,4.077232,5.073095,2.49895,2.3096757
1775916996.3494852,56500,179,3.9560795,3.6463623,5.1642346,2.5383909,2.1664233,2.7368908,4.077635,5.075638,2.591458,2.325956
1775916997.3493729,56750,173,4.141187,3.6784708,5.1632524,2.6539466,2.2440355,3.306546,4.0791564,5.0776715,2.6834862,2.3267543
1775916998.3490198,57000,167,4.325555,3.7090003,5.1634607,2.765185,2.3200824,3.9746716,4.077909,5.080134,2.7588558,2.3238623
1775916999.3490634,57250,161,4.3391833,3.712325,5.163381,2.7720242,2.35013,3.9850538,4.0793333,5.0825233,2.7764356,2.3048584
1775917000.349151,57500,155,4.3354053,3.708124,5.163797,2.7752764,2.3610446,3.9790618,4.0838537,5.0838284,2.776372,2.2899702
1775917001.3492148,57750,149,4.3309383,3.7016354,5.163716,2.7679403,2.3785956,3.973841,4.0849557,5.085173,2.7706187,2.278979
1775917002.3492663,58000,143,4.3270497,3.695977,5.163232,2.7688694,2.3861635,3.9716685,4.0854526,5.084291,2.756382,2.2697544
1775917003.3492079,58250,137,4.2729797,3.685254,5.161032,2.7410538,2.378612,3.8768368,4.0853963,5.0860476,2.7217357,2.2538462
1775917004.3491118,58500,131,4.052518,3.6501446,5.1601195,2.6641665,2.3419724,3.3098433,4.082023,5.0859103,2.6492295,2.2216406
1775917005.3490899,58750,125,3.83058,3.610958,5.159226,2.5806808,2.286271,2.7738714,4.0776806,5.0864067,2.5633502,2.2062478
1775917006.34926,59000,119,3.6572754,3.5810912,5.1596036,2.5278828,2.2430513,2.2866073,4.0706573,5.0834312,2.5019596,2.194815
1775917007.3492458,59250,113,3.6684105,3.577938,5.158244,2.5228605,2.2168205,2.3830645,4.069509,5.08106,2.4829597,2.2026348
1775917008.3492498,59500,107,3.6818035,3.5770664,5.157844,2.5303695,2.2083662,2.3220131,4.062856,5.0787334,2.490014,2.1840255
1775917009.34942,59750,101,3.6766274,3.5744457,5.158104,2.5377693,2.209915,2.2097173,4.0604606,5.0785375,2.5058289,2.1889865
1775917010.349219,60000,95,3.6803377,3.570956,5.158806,2.534664,2.2038698,2.0653002,4.056506,5.0780334,2.5249956,2.1913235
1775917011.3492446,60250,89,3.8752391,3.5999546,5.1590486,2.6045341,2.2314758,2.6524365,4.061904,5.078553,2.599675,2.2361486
1775917012.3492763,60500,83,4.096512,3.6323557,5.161469,2.674092,2.2595623,3.3471766,4.0642934,5.076615,2.6568058,2.2575853
1775917013.349227,60750,77,4.3009896,3.666115,5.1633477,2.7590983,2.3006284,3.968169,4.0694604,5.076357,2.7141078,2.2868788
1775917014.3490233,61000,71,4.3066554,3.6682014,5.165106,2.7595112,2.3089533,3.9845066,4.0679784,5.075878,2.7080543,2.2948515
1775917015.3492596,61250,65,4.3202724,3.6730852,5.1652737,2.7610085,2.300665,3.9879992,4.0694547,5.077534,2.719924,2.3126194
1775917016.3489573,61500,59,4.3260827,3.6799405,5.165336,2.75577,2.297661,3.981327,4.0713143,5.0777707,2.718879,2.339578
1775917017.34901,61750,53,4.3283,3.6898358,5.1648297,2.7486103,2.2838924,3.9784439,4.075886,5.0774484,2.7145274,2.3497937
1775917018.3492813,62000,47,4.246954,3.6842575,5.1622157,2.7145271,2.2755835,3.8504305,4.0853963,5.079325,2.6854134,2.3483598
1775917019.3689704,62250,41,4.0257573,3.6519327,5.1625304,2.6181233,2.2372916,3.2124512,4.0844073,5.0783668,2.616752,2.3092318
1775917020.348945,62500,35,3.8106,3.6193388,5.1623898,2.5119371,2.2015038,2.6805706,4.083068,5.0783362,2.55439,2.2844248
1775917021.3490293,62750,29,3.6679478,3.5989733,5.1646132,2.4276655,2.1759655,2.2842922,4.073014,5.0754075,2.5078375,2.270276
1775917022.3491664,63000,23,3.7011518,3.603444,5.1645036,2.4116106,2.1764212,2.3032725,4.0734315,5.0767384,2.5080283,2.2733338
1775917023.3490624,63250,17,3.7034028,3.6011264,5.1643257,2.4044745,2.1883876,2.2598221,4.0724854,5.0764537,2.4846134,2.2544558
1775917024.3492227,63500,11,3.751119,3.60318,5.16439,2.3995926,2.1864061,2.2672074,4.069856,5.076882,2.4729602,2.228883
1775917025.3491142,63750,5,3.7344377,3.6052055,5.164204,2.4020617,2.1931987,2.3234317,4.0635943,5.0769105,2.4572709,2.2158835
1775917026.3489876,64000,255,3.937072,3.6426303,5.1647778,2.5339305,2.2390425,2.8856452,4.06167,5.07861,2.529671,2.267436
1775917027.3491616,64250,249,4.0999527,3.6791146,5.1647243,2.6683226,2.2955482,3.40222,4.0604124,5.0799203,2.589331,2.3267694
1775917028.3493395,64500,243,4.308863,3.71619,5.165392,2.8037739,2.3499706,3.9701977,4.0609837,5.080477,2.6582468,2.3817034
1775917029.3489878,64750,237,4.31893,3.7185497,5.1653495,2.8152466,2.3544157,3.9782255,4.0616975,5.0809073,2.6605828,2.3804748
1775917030.3488996,65000,231,4.319838,3.712924,5.1637535,2.8257523,2.3581789,3.9723778,4.063703,5.081205,2.6736734,2.377012
1775917031.3491893,65250,225,4.3035026,3.7070992,5.16272,2.830858,2.3473961,3.9670665,4.0655937,5.0822253,2.6758184,2.383311
1775917032.3491871,65500,219,4.303677,3.7045834,5.162503,2.8339303,2.3571312,3.9701722,4.0653753,5.0818133,2.6803248,2.3931227
1775917033.371353,65750,213,4.2286477,3.6902177,5.1596074,2.7910545,2.349333,3.8495538,4.0735507,5.08289,2.6461165,2.3792825
1775917034.349288,66000,207,4.0194764,3.6502483,5.156327,2.67439,2.322822,3.327406,4.072991,5.080263,2.5836809,2.3252053
1775917035.3493335,66250,201,3.800267,3.6117725,5.152474,2.5604007,2.278289,2.859435,4.070925,5.0786395,2.5191262,2.2648401
1775917036.3492763,66500,195,3.655612,3.5883834,5.1527057,2.4967885,2.2517617,2.640672,4.0603642,5.074808,2.4814708,2.232095
1775917037.349306,66750,189,3.6883793,3.5977757,5.153718,2.4953089,2.2544887,2.5573199,4.0573025,5.074798,2.4928055,2.2186081
1775917038.349207,67000,183,3.7040052,3.5971806,5.1556635,2.4964716,2.250297,2.3968709,4.055484,5.074905,2.5065205,2.2130773
1775917039.3493106,67250,177,3.714077,3.5974038,5.1559505,2.4911492,2.2433302,2.184004,4.050794,5.074203,2.517309,2.197344
1775917040.349029,67500,171,3.6841574,3.5925798,5.1539416,2.4947312,2.2173312,2.3609993,4.046519,5.072911,2.5032368,2.1931856
1775917041.349369,67750,165,3.886872,3.6283896,5.152453,2.5868273,2.2364657,2.983731,4.0439525,5.072656,2.559301,2.2236164
1775917042.3490589,68000,159,4.0989404,3.6655369,5.1532254,2.680054,2.2561655,3.5473337,4.046799,5.074089,2.6183832,2.2655964
1775917043.349304,68250,153,4.315548,3.7004688,5.1553845,2.7723389,2.290437,3.9930756,4.054483,5.0747094,2.686837,2.3034816
1775917044.348989,68500,147,4.3190217,3.6980913,5.156681,2.7665565,2.2727997,4.00604,4.060124,5.074135,2.6755855,2.3107686
1775917045.3488665,68750,141,4.325769,3.6949255,5.1578355,2.76478,2.2529552,4.0019207,4.064453,5.072668,2.6685436,2.323064
1775917046.348852,69000,135,4.3194275,3.6951663,5.158794,2.7682133,2.2389286,3.9905167,4.0684476,5.0717587,2.665226,2.3375647
1775917047.3490741,69250,129,4.3185997,3.6987534,5.1618524,2.7740679,2.2436974,3.9846528,4.0750904,5.0707526,2.6640606,2.340007
1775917048.3492618,69500,123,4.2213187,3.6908836,5.1616826,2.7326863,2.225896,3.8393526,4.0890775,5.0729337,2.6481364,2.321061
